Sample,total (QC-passed reads + QC-failed reads),secondary,supplementary,duplicates,mapped,mapped %,paired in sequencing,read1,read2,properly paired,properly paired %,with itself and mate mapped,singletons,singletons %,with mate mapped to a different chr,with mate mapped to a different chr (mapQ>=5)
Kgd-mtDNA-S39,265090,0,720,0,56798,21.43,264370,132185,132185,56036,21.20,56064,14,0.01,0,0
Kgd-mtDNA-S37,59781,0,187,0,10766,18.01,59594,29797,29797,10564,17.73,10578,1,0.00,0,0
Kgd-mtDNA-S36,225949,0,1221,0,95541,42.28,224728,112364,112364,94270,41.95,94294,26,0.01,0,0
Kgd-mtDNA-S14,768198,0,792,0,78946,10.28,767406,383703,383703,77848,10.14,78136,18,0.00,0,0
Kgd-mtDNA-S38,241916,0,212,0,18015,7.45,241704,120852,120852,17786,7.36,17790,13,0.01,0,0
Kgd-mtDNA-S30,135295,0,105,0,12519,9.25,135190,67595,67595,12278,9.08,12372,42,0.03,0,0
Kgd-mtDNA-S25,836766,0,1834,0,231187,27.63,834932,417466,417466,228584,27.38,229320,33,0.00,0,0
Kgd-mtDNA-S44,187920,0,214,0,27457,14.61,187706,93853,93853,26760,14.26,27222,21,0.01,0,0
Kgd-mtDNA-S04,511358,0,138,0,20982,4.10,511220,255610,255610,20842,4.08,20842,2,0.00,0,0
Kgd-mtDNA-S28,244120,0,294,0,28964,11.86,243826,121913,121913,28604,11.73,28666,4,0.00,0,0
Kgd-mtDNA-S46,193799,0,69,0,8710,4.49,193730,96865,96865,8570,4.42,8636,5,0.00,0,0
Kgd-mtDNA-S11,531214,0,406,0,37386,7.04,530808,265404,265404,36946,6.96,36976,4,0.00,0,0
Kgd-mtDNA-S47,224688,0,350,0,39662,17.65,224338,112169,112169,39270,17.50,39304,8,0.00,0,0
Kgd-mtDNA-S16,586848,0,406,0,37841,6.45,586442,293221,293221,37318,6.36,37424,11,0.00,0,0
Kgd-mtDNA-S12,523383,0,547,0,58645,11.20,522836,261418,261418,58034,11.10,58082,16,0.00,0,0
Kgd-mtDNA-S26,454373,0,393,0,68188,15.01,453980,226990,226990,67724,14.92,67772,23,0.01,0,0
Kgd-mtDNA-S18,757767,0,377,0,44441,5.86,757390,378695,378695,44008,5.81,44050,14,0.00,0,0
Kgd-mtDNA-S01,644574,0,282,0,34565,5.36,644292,322146,322146,34188,5.31,34274,9,0.00,0,0
Kgd-mtDNA-S31,643421,0,2045,0,167991,26.11,641376,320688,320688,165848,25.86,165920,26,0.00,0,0
Kgd-mtDNA-S45,66224,0,14,0,3676,5.55,66210,33105,33105,3602,5.44,3660,2,0.00,0,0
Kgd-mtDNA-S34,103268,0,92,0,9173,8.88,103176,51588,51588,9074,8.79,9080,1,0.00,0,0
Kgd-mtDNA-S42,160292,0,72,0,10282,6.41,160220,80110,80110,10150,6.34,10206,4,0.00,0,0
Kgd-mtDNA-S24,989908,0,5350,0,478665,48.35,984558,492279,492279,471474,47.89,473178,137,0.01,0,0
Kgd-mtDNA-S48,187400,0,548,0,63662,33.97,186852,93426,93426,63056,33.75,63100,14,0.01,0,0
Kgd-mtDNA-S43,72920,0,76,0,8118,11.13,72844,36422,36422,7950,10.91,8040,2,0.00,0,0
Kgd-mtDNA-S15,375866,0,208,0,18905,5.03,375658,187829,187829,18682,4.97,18694,3,0.00,0,0
Kgd-mtDNA-S41,239800,0,42,0,6499,2.71,239758,119879,119879,6436,2.68,6452,5,0.00,0,0
Kgd-mtDNA-S40,406363,0,815,0,91454,22.51,405548,202774,202774,90324,22.27,90612,27,0.01,0,0
Kgd-mtDNA-S02,208341,0,79,0,7737,3.71,208262,104131,104131,7650,3.67,7656,2,0.00,0,0
Kgd-mtDNA-S29,896379,0,2045,0,237617,26.51,894334,447167,447167,234688,26.24,235406,166,0.02,0,0
Kgd-mtDNA-S19,395048,0,142,0,18082,4.58,394906,197453,197453,17930,4.54,17936,4,0.00,0,0
Kgd-mtDNA-S03,404116,0,480,0,15742,3.90,403636,201818,201818,15230,3.77,15260,2,0.00,0,0
Kgd-mtDNA-S05,1050214,0,408,0,40217,3.83,1049806,524903,524903,39676,3.78,39800,9,0.00,0,0
Kgd-mtDNA-S09,311656,0,34,0,5099,1.64,311622,155811,155811,5064,1.63,5064,1,0.00,0,0
Kgd-mtDNA-S06,578465,0,351,0,33649,5.82,578114,289057,289057,33270,5.75,33286,12,0.00,0,0
Kgd-mtDNA-S23,315096,0,40,0,4078,1.29,315056,157528,157528,4032,1.28,4038,0,0.00,0,0
Kgd-mtDNA-S32,215482,0,424,0,39809,18.47,215058,107529,107529,39344,18.29,39378,7,0.00,0,0
Kgd-mtDNA-S07,609256,0,174,0,20433,3.35,609082,304541,304541,20234,3.32,20252,7,0.00,0,0
Kgd-mtDNA-S21,209490,0,52,0,10873,5.19,209438,104719,104719,10788,5.15,10820,1,0.00,0,0
Kgd-mtDNA-S35,559469,0,1519,0,125751,22.48,557950,278975,278975,124154,22.25,124206,26,0.00,0,0
Kgd-mtDNA-S22,86898,0,10,0,1620,1.86,86888,43444,43444,1610,1.85,1610,0,0.00,0,0
Kgd-mtDNA-S13,698310,0,486,0,56505,8.09,697824,348912,348912,55918,8.01,56010,9,0.00,0,0
Kgd-mtDNA-S17,1149692,0,454,0,72280,6.29,1149238,574619,574619,71732,6.24,71810,16,0.00,0,0
Kgd-mtDNA-S08,353907,0,227,0,38271,10.81,353680,176840,176840,37936,10.73,38040,4,0.00,0,0
Kgd-mtDNA-S33,111391,0,443,0,34489,30.96,110948,55474,55474,34028,30.67,34034,12,0.01,0,0
Kgd-mtDNA-S10,453733,0,353,0,36772,8.10,453380,226690,226690,36390,8.03,36412,7,0.00,0,0
Kgd-mtDNA-S20,104018,0,76,0,5028,4.83,103942,51971,51971,4942,4.75,4950,2,0.00,0,0
