Sample,mean,std,min,25%,50%,75%,max,mapped_reads
S22,11.861781747947852,5.450964375932168,1.0,8.0,12.0,15.0,32.0,1.86
S23,30.4744688556253,9.715861870748613,0.0,24.0,30.0,36.0,87.0,1.29
S45,31.028911154031867,8.262734433572533,4.0,25.0,31.0,37.0,62.0,5.55
S09,31.78404152583293,9.726244135749175,0.0,25.0,31.0,38.0,72.0,1.64
S20,37.01593433124095,11.549118267385715,1.0,29.0,36.0,44.0,80.0,4.83
S34,45.76164896185418,12.720511679211645,10.0,36.0,44.0,54.0,92.0,8.88
S41,51.397935779816514,12.24256218817078,13.0,43.0,51.0,60.0,90.0,2.71
S02,53.107436021245775,13.801293072096291,14.0,43.0,52.0,62.0,114.0,3.71
S37,61.71698454852728,16.27149750287846,4.0,50.0,60.0,72.0,136.0,18.01
S43,70.09832206663448,15.543944900027036,23.0,60.0,69.0,79.0,133.0,11.13
S46,72.0857073877354,16.135686312012506,20.0,61.0,71.0,82.0,127.0,4.49
S21,77.84439884113955,16.351471121818875,20.0,66.0,78.0,89.0,130.0,5.19
S42,81.97609850313859,18.632778944607328,8.0,70.0,81.0,93.0,152.0,6.41
S30,108.57267020762916,19.24152810979735,31.0,96.0,108.0,122.0,161.0,9.25
S03,109.73412602607436,20.65135664126737,28.0,95.0,109.0,123.0,182.0,3.9
S38,116.58818203766296,22.173121587674807,4.0,101.0,115.0,131.0,200.0,7.45
S19,134.94610091743118,22.84472858669744,6.0,120.0,134.0,149.0,220.0,4.58
S15,139.79249154997586,22.606259133477803,56.0,125.0,139.0,154.0,246.0,5.03
S07,147.3767503621439,24.308501824565003,10.0,130.0,146.0,163.0,232.0,3.35
S04,150.88103573153066,23.351720758924372,64.0,134.0,150.0,166.0,228.0,4.1
S33,220.34367455335587,36.01265104119636,36.0,195.0,218.0,242.0,349.0,30.96
S06,223.61286817962338,32.92686201383108,59.0,203.0,222.0,244.0,344.0,5.82
S28,227.50573394495413,37.61807306942802,39.0,206.0,224.0,245.0,423.0,11.86
S44,231.0928295509416,33.425931327970346,69.0,211.0,232.0,253.0,339.0,14.61
S01,249.95744809270883,32.6968632679397,74.0,230.0,249.0,271.0,368.0,5.36
S10,252.358462095606,37.35521664555645,87.0,227.0,251.0,276.0,398.0,8.1
S11,277.910429744085,38.52872370995055,123.0,251.0,276.0,306.0,404.0,7.04
S47,288.2199420569773,38.60647122437697,94.0,264.0,287.0,312.0,417.0,17.65
S32,293.17751086431673,41.83760316946824,103.0,267.0,294.0,318.0,434.0,18.47
S08,297.2829550941574,38.48380085048717,103.0,272.0,297.0,322.0,432.0,10.81
S16,307.47953887011107,44.62610817915111,87.0,280.0,306.0,335.0,465.0,6.45
S18,323.8298527281506,44.475947867628506,72.0,293.0,326.0,355.0,458.0,5.86
S05,325.5574601641719,42.3533279461763,109.0,298.0,327.0,353.0,461.0,3.83
S39,407.55794302269436,66.011707329832,115.0,370.0,402.0,438.0,835.0,21.43
S13,423.4580516658619,54.09033556817424,64.0,393.0,424.0,457.0,598.0,8.09
S48,427.9464027040077,57.327863015518616,114.0,390.0,426.0,468.0,629.0,33.97
S12,437.0237807822308,55.97360344512804,100.0,408.0,439.0,470.0,602.0,11.2
S26,485.2763157894737,57.91376908285501,148.0,447.0,484.0,523.0,728.0,15.01
S17,515.4110936745534,58.08834852827818,208.0,481.0,513.0,552.0,718.0,6.29
S36,587.5211854176727,79.90715116699317,68.0,538.0,584.0,630.0,909.0,42.28
S14,668.4014365041043,79.46450412033612,225.0,621.0,665.0,715.0,923.0,10.28
S35,708.0528730082086,100.89711962644517,240.0,638.0,705.0,774.0,1077.0,22.48
S40,754.4621559633027,88.2964389877194,193.0,710.0,757.0,808.0,996.0,22.51
S31,1181.9062650893288,142.76158069289576,462.0,1103.0,1174.0,1250.0,1860.0,26.11
S29,1810.317117334621,183.151586517073,571.0,1728.0,1827.0,1919.0,2348.0,26.51
S25,1851.5904756156447,192.7190537858203,133.0,1746.0,1849.0,1958.0,2450.0,27.63
S24,3851.1927812650893,362.7119149631989,2282.0,3615.0,3810.0,4072.0,5255.0,48.35
