RE,NotCuttedSeqsNum,Percentage
Sse232I,56445,100.0
SwaI,56445,100.0
Sse8387I,56445,100.0
MreI,56445,100.0
MauBI,56445,100.0
NotI,56445,100.0
AscI,56445,100.0
SgrDI,56445,100.0
AbsI,56445,100.0
SmiI,56445,100.0
SbfI,56445,100.0
PalAI,56445,100.0
MteI,56445,100.0
CciNI,56445,100.0
SgsI,56445,100.0
FspAI,56445,100.0
SdaI,56445,100.0
AsiSI,56444,99.99822836389406
RigI,56444,99.99822836389406
RgaI,56444,99.99822836389406
FseI,56444,99.99822836389406
SfaAI,56444,99.99822836389406
SgfI,56444,99.99822836389406
NpeUS61II,56443,99.99645672778811
MluI,56440,99.99114181947029
SrfI,56435,99.98228363894056
CspI,56434,99.98051200283462
Rsr2I,56434,99.98051200283462
Sth20745III,56434,99.98051200283462
RsrII,56434,99.98051200283462
CpoI,56434,99.98051200283462
GauT27I,56431,99.97519709451679
TspARh3I,56431,99.97519709451679
SfiI,56429,99.9716538223049
Bsp460III,56424,99.96279564177519
McaTI,56420,99.9557090973514
BssHII,56420,99.9557090973514
PauI,56420,99.9557090973514
PteI,56420,99.9557090973514
Pst273I,56420,99.9557090973514
BsePI,56420,99.9557090973514
BoxI,56409,99.93622110018602
PshAI,56409,99.93622110018602
BstPAI,56409,99.93622110018602
Lmo370I,56395,99.9114181947028
PvuI,56392,99.90610328638498
Ple19I,56392,99.90610328638498
BshTI,56384,99.89193019753742
AgeI,56384,99.89193019753742
CspAI,56384,99.89193019753742
PinAI,56384,99.89193019753742
AsiGI,56384,99.89193019753742
PspXI,56382,99.88838692532553
Eco72I,56381,99.88661528921959
PmaCI,56381,99.88661528921959
AcvI,56381,99.88661528921959
PmlI,56381,99.88661528921959
PspCI,56381,99.88661528921959
BbrPI,56381,99.88661528921959
SmaI,56366,99.86004074763044
XmaI,56366,99.86004074763044
Cfr9I,56366,99.86004074763044
TspMI,56366,99.86004074763044
RpaB5I,56346,99.82460802551157
Ssp714II,56342,99.8175214810878
Ecl35734I,56323,99.78386039507485
AdeI,56276,99.70059349809549
DraIII,56276,99.70059349809549
MspSC27II,56240,99.6368145982815
BtuMI,56239,99.63504296217558
NruI,56239,99.63504296217558
Bsp68I,56239,99.63504296217558
RruI,56239,99.63504296217558
BspGI,56237,99.63149968996368
AspJHL3II,56224,99.60846842058642
SstE37I,56215,99.59252369563292
UbaF13I,56194,99.5553193374081
ArsI,56175,99.52165825139517
BglII,56144,99.4667375321109
TssI,56072,99.33917973248295
PsrI,56057,99.31260519089379
MabI,56037,99.2771724687749
CsiI,56037,99.2771724687749
SexAI,56037,99.2771724687749
DseDI,56003,99.21693684117282
DrdI,56003,99.21693684117282
AasI,56003,99.21693684117282
PspOMII,55956,99.13366994419346
MstI,55944,99.11241031092214
NsbI,55944,99.11241031092214
FspI,55944,99.11241031092214
Acc16I,55944,99.11241031092214
RpaBI,55855,98.95473469749312
UbaF12I,55746,98.76162636194525
CspCI,55594,98.49233767384179
PfrJS12V,55535,98.38781114359111
CcrNAIII,55438,98.21596244131456
SalI,55390,98.13092390822925
SgrAII,55371,98.09726282221631
HspMHR1II,54010,95.68606608202676
Bse8I,53670,95.08370980600584
BsaBI,53670,95.08370980600584
BseJI,53670,95.08370980600584
BsrGI,48484,85.8960049605811
BstAUI,48484,85.8960049605811
Bsp1407I,48484,85.8960049605811
KflI,4902,8.684560191336699
SanDI,4902,8.684560191336699
MtuHN878II,4156,7.362919656302595
Sno506I,2376,4.209407387722562
RspPBTS2III,1723,3.052529010541235
AhyRBAHI,1341,2.3757640180706883
BcgI,1323,2.343874568163699
KroI,1243,2.202143679688192
MroNI,1243,2.202143679688192
NgoMIV,1243,2.202143679688192
NaeI,1243,2.202143679688192
MspGI,1243,2.202143679688192
PdiI,1243,2.202143679688192
Tth111I,1170,2.0728142439542916
PsyI,1170,2.0728142439542916
PflFI,1170,2.0728142439542916
OliI,958,1.6972273894941978
AleI,958,1.6972273894941978
BmtI,950,1.6830543006466474
AsuNHI,950,1.6830543006466474
BspOI,950,1.6830543006466474
NheI,950,1.6830543006466474
Aor51HI,905,1.6033306758791745
AfeI,905,1.6033306758791745
Eco47III,905,1.6033306758791745
NmeA6CIII,835,1.4793161484631057
PliMI,835,1.4793161484631057
TaqII,650,1.1515634688634955
Sna507VIII,382,0.6767649924705466
AloI,352,0.6236159092922313
AarI,315,0.5580653733723093
BamHI,237,0.4198777571086899
AflII,217,0.3844450349898131
MspCI,217,0.3844450349898131
BstAFI,217,0.3844450349898131
Vha464I,217,0.3844450349898131
BfrI,217,0.3844450349898131
BspTI,217,0.3844450349898131
XhoII,202,0.3578704934006555
BstX2I,202,0.3578704934006555
MflI,202,0.3578704934006555
BstYI,202,0.3578704934006555
PsuI,202,0.3578704934006555
PasI,176,0.31180795464611566
PfoI,127,0.22499778545486757
XhoI,92,0.1629905217468332
SlaI,92,0.1629905217468332
SciI,92,0.1629905217468332
PaeR7I,92,0.1629905217468332
Sfr274I,92,0.1629905217468332
Cbo67071IV,66,0.11692798299229339
SmaUMH8I,53,0.09389671361502347
RceI,48,0.08503853308530428
BtrI,48,0.08503853308530428
BmgBI,48,0.08503853308530428
AjiI,48,0.08503853308530428
Bse21I,44,0.07795198866152891
SauI,44,0.07795198866152891
Bsu36I,44,0.07795198866152891
AxyI,44,0.07795198866152891
Eco81I,44,0.07795198866152891
Pfl23II,43,0.07618035255558508
BsiWI,43,0.07618035255558508
PspLI,43,0.07618035255558508
SplI,43,0.07618035255558508
BstSNI,41,0.0726370803436974
SnaBI,41,0.0726370803436974
Eco105I,41,0.0726370803436974
BspLU11I,33,0.05846399149614669
PscI,33,0.05846399149614669
PciI,33,0.05846399149614669
ApyPI,31,0.05492071928425901
PmeI,30,0.05314908317831517
MssI,30,0.05314908317831517
PvuII,29,0.05137744707237133
BbvCI,25,0.044290902648595976
SpoDI,24,0.04251926654265214
PaeI,22,0.03897599433076446
SphI,22,0.03897599433076446
Hso63250IV,17,0.030117813801045265
XmaIII,15,0.026574541589157584
BseX3I,15,0.026574541589157584
EclXI,15,0.026574541589157584
BstZI,15,0.026574541589157584
EagI,15,0.026574541589157584
Eco52I,15,0.026574541589157584
EcoO65I,15,0.026574541589157584
BstEII,15,0.026574541589157584
PspEI,15,0.026574541589157584
BstPI,15,0.026574541589157584
Eco91I,15,0.026574541589157584
Jma19592II,13,0.023031269377269906
Abr4036II,13,0.023031269377269906
Aod1I,13,0.023031269377269906
BbsI,11,0.01948799716538223
BstV2I,11,0.01948799716538223
BpiI,11,0.01948799716538223
BbvII,11,0.01948799716538223
BspDI,8,0.014173088847550712
BsuTUI,8,0.014173088847550712
BshVI,8,0.014173088847550712
ClaI,8,0.014173088847550712
Psp1406I,8,0.014173088847550712
AclI,8,0.014173088847550712
Bsa29I,8,0.014173088847550712
BseCI,8,0.014173088847550712
Bsu15I,8,0.014173088847550712
SacI,7,0.012401452741606873
SstI,7,0.012401452741606873
Ecl136II,7,0.012401452741606873
UcoMSI,7,0.012401452741606873
Eco53kI,7,0.012401452741606873
EcoICRI,7,0.012401452741606873
Psp124BI,7,0.012401452741606873
VneI,7,0.012401452741606873
Alw44I,7,0.012401452741606873
ApaLI,7,0.012401452741606873
Asu14238IV,6,0.010629816635663035
Esp3I,5,0.008858180529719196
BsmBI,5,0.008858180529719196
PluTI,4,0.007086544423775356
AspDUT2V,4,0.007086544423775356
NarI,4,0.007086544423775356
KasI,4,0.007086544423775356
SspDI,4,0.007086544423775356
EgeI,4,0.007086544423775356
SfoI,4,0.007086544423775356
EheI,4,0.007086544423775356
Mly113I,4,0.007086544423775356
DinI,4,0.007086544423775356
Asp718I,2,0.003543272211887678
KpnI,2,0.003543272211887678
ZraI,2,0.003543272211887678
BstAPI,2,0.003543272211887678
CaiI,2,0.003543272211887678
PstNI,2,0.003543272211887678
AlwNI,2,0.003543272211887678
AatII,2,0.003543272211887678
XcmI,2,0.003543272211887678
Acc65I,2,0.003543272211887678
ApaBI,2,0.003543272211887678
UbaPI,1,0.001771636105943839
PflMI,1,0.001771636105943839
Van91I,1,0.001771636105943839
SspJOR1II,1,0.001771636105943839
Pdi8503III,1,0.001771636105943839
HbaII,1,0.001771636105943839
Kor51II,1,0.001771636105943839
Eco4465II,1,0.001771636105943839
Cma23826I,1,0.001771636105943839
Acc65V,1,0.001771636105943839
PpiP13II,1,0.001771636105943839
Sse8647I,1,0.001771636105943839
AccB7I,1,0.001771636105943839
